2019,Fall,2019-fa,MCB,301,Experimental Microbiology,0,11,15,9,13,10,3,1,0,1,2,0,1,0,"Alt, Renee L"
2019,Fall,2019-fa,MCB,314,Introduction to Neurobiology,9,10,14,18,26,12,15,8,9,4,11,9,6,1,"Llano, Daniel A"
2019,Fall,2019-fa,MCB,354,Biochem & Phys Basis of Life,4,9,16,11,14,14,13,14,5,3,3,1,0,1,"Stenger, Alejandra L"
2019,Fall,2019-fa,MCB,400,Cancer Cell Biology,14,14,19,14,7,5,4,2,8,2,2,0,4,0,"Prasanth, Supriya G"
2019,Fall,2019-fa,MCB,401,Cell & Membrane Physiology,6,17,9,5,10,1,3,5,0,1,2,0,0,0,"Christian, Catherine"
2019,Fall,2019-fa,MCB,413,Endocrinology,8,16,12,2,4,2,4,5,3,0,2,1,0,1,"Raetzman, Lori T"
2019,Fall,2019-fa,MCB,428,Microbial Pathogens Laboratory,5,10,16,6,6,0,2,1,0,0,0,0,0,0,"Ikeda, Jack S"
2019,Fall,2019-fa,MCB,436,Global Biosecurity,0,72,27,5,2,2,0,0,0,0,0,0,0,0,"Wilson, Brenda A"
2019,Fall,2019-fa,MCB,450,Introductory Biochemistry,34,17,33,33,43,26,34,19,13,6,7,3,1,3,"Kalsotra, Auinash"
2019,Fall,2019-fa,MCB,461,Cell & Molecular Neuroscience,36,28,17,14,6,5,4,2,3,0,1,1,0,0,"Chung, Hee Jung"
2019,Fall,2019-fa,MCB,471,Cell Structure and Dynamics,6,32,13,8,17,0,1,0,0,0,0,0,0,0,"Brieher, William M"
2019,Fall,2019-fa,MCB,501,Advanced Biochemistry,0,9,6,19,13,2,2,0,0,0,0,0,0,0,"Imlay, James A"
2019,Fall,2019-fa,MCB,502,Advanced Molecular Genetics,2,21,4,3,14,4,1,2,0,0,0,0,0,1,"Freeman, Brian C"
2019,Fall,2019-fa,MDIA,100,College of Media Orientation,7,48,18,15,17,4,4,5,2,3,4,0,4,0,"Tucker Zwilling, Megan L"
2019,Fall,2019-fa,ME,170,Computer-Aided Design,91,57,28,6,5,4,3,0,2,1,0,0,1,0,"Philpott, Michael L"
2019,Fall,2019-fa,ME,199,Design Projects,24,153,3,1,6,6,1,6,2,0,1,0,0,0,"Philpott, Michael L"
2019,Fall,2019-fa,ME,200,Thermodynamics,4,19,12,10,19,10,8,8,3,3,0,1,0,0,"Alidoost, Kazem"
2019,Fall,2019-fa,ME,200,Thermodynamics,2,19,7,20,27,15,0,11,0,0,3,0,0,0,"Lee, Tonghun"
2019,Fall,2019-fa,ME,270,Design for Manufacturability,44,78,57,9,5,3,0,3,0,0,0,0,0,0,"Liebenberg, Leon"
2019,Fall,2019-fa,ME,310,Fundamentals of Fluid Dynamics,0,6,3,4,6,8,4,4,3,0,1,0,0,0,"Juarez, Gabriel"
2019,Fall,2019-fa,ME,310,Fundamentals of Fluid Dynamics,11,13,3,10,6,5,1,7,2,1,1,0,1,0,"Gazzola, Mattia"
2019,Fall,2019-fa,ME,320,Heat Transfer,4,10,6,5,8,7,3,2,1,1,0,0,3,1,"Smith, Kyle C"
2019,Fall,2019-fa,ME,320,Heat Transfer,1,9,9,3,17,9,5,1,2,0,0,0,1,0,"Sinha, Sanjiv"
2019,Fall,2019-fa,ME,330,Engineering Materials,4,14,16,18,16,12,3,1,0,0,0,1,0,0,"Nam, SungWoo"
2019,Fall,2019-fa,ME,330,Engineering Materials,3,13,25,16,15,11,5,1,2,0,0,0,0,0,"Mercer, Brian S"
2019,Fall,2019-fa,ME,340,Dynamics of Mechanical Systems,4,18,12,5,5,3,1,0,0,0,0,0,0,0,"Dullerud, Geir E"
2019,Fall,2019-fa,ME,340,Dynamics of Mechanical Systems,7,33,18,0,2,0,0,0,1,0,0,0,0,0,"LaViers Minnick, Amy E"
2019,Fall,2019-fa,ME,360,Signal Processing,4,8,3,15,6,3,4,0,3,0,0,0,1,0,"Bahl, Gaurav"
2019,Fall,2019-fa,ME,360,Signal Processing,2,13,11,1,9,1,0,4,0,0,0,0,1,0,"Mehta, Prashant G"
2019,Fall,2019-fa,ME,370,Mechanical Design I,6,12,13,6,11,3,1,0,0,0,0,0,0,0,"Ferreira, Placid M"
2019,Fall,2019-fa,ME,370,Mechanical Design I,0,19,14,16,2,1,2,0,2,0,0,0,0,0,"Wissa, Aimy"
2019,Fall,2019-fa,ME,370,Mechanical Design I,15,6,1,1,0,0,0,0,0,0,0,0,0,0,"Flachsbart, Bruce R"
2019,Fall,2019-fa,ME,371,Mechanical Design II,2,15,21,11,2,2,0,1,0,0,0,0,0,0,"Kim, Seok"
2019,Fall,2019-fa,ME,371,Mechanical Design II,6,19,28,1,0,0,0,0,0,0,0,0,1,0,"Almeida de Souz, Joao Lui"
2019,Fall,2019-fa,ME,420,Intermediate Heat Transfer,9,24,0,0,8,0,0,0,0,0,0,0,0,0,"Miljkovic, Nenad"
2019,Fall,2019-fa,ME,430,Failure of Engrg Materials,0,7,6,7,2,2,0,2,0,0,0,0,0,0,"Tawfick, Sameh H"
2019,Fall,2019-fa,ME,432,Fundamentals of Photovoltaics,4,10,8,3,6,2,0,1,0,0,0,0,0,0,"Ertekin, Elif"
2019,Fall,2019-fa,ME,451,Computer-Aided Mfg Systems,0,8,4,8,3,4,1,1,0,0,0,0,0,0,"Kapoor, Shiv G"
2019,Fall,2019-fa,ME,461,Computer Cntrl of Mech Systems,5,34,5,0,2,0,0,0,0,0,0,0,0,0,"Block, Daniel J"
2019,Fall,2019-fa,ME,470,Senior Design Project,7,55,16,7,0,1,0,1,0,0,0,0,0,0,"Johnson, Blake E"
2019,Fall,2019-fa,ME,471,Finite Element Analysis,2,5,2,4,11,1,3,3,0,1,1,1,0,0,"James, Kai"
2019,Fall,2019-fa,ME,482,Musculoskel Tissue Mechanics,1,8,13,2,1,0,0,0,0,0,0,0,0,0,"Wagoner Johnson, Amy J"
2019,Fall,2019-fa,ME,487,MEMS-NEMS Theory & Fabrication,0,6,7,5,4,2,1,0,0,0,0,0,0,0,"Mensing, Glennys A"
2019,Fall,2019-fa,MILS,120,Intro to US Armed Forces,0,1,3,6,9,4,1,0,0,0,1,0,0,0,"Ashworth, Eric L"
2019,Fall,2019-fa,MSE,101,Materials in Today's World,9,20,3,2,0,3,0,1,0,0,0,0,0,0,"Goodman, Matthew D"
2019,Fall,2019-fa,MSE,182,Introduction to MatSE,9,36,25,10,3,0,0,0,1,0,0,0,2,0,"Huang, Pinshane"
2019,Fall,2019-fa,MSE,201,Phases and Phase Relations,3,12,21,7,7,11,1,4,0,0,1,0,1,0,"Leal, Cecilia"
2019,Fall,2019-fa,MSE,280,Engineering Materials,14,50,28,15,25,7,2,2,0,0,0,0,0,0,"Goodman, Matthew D"
2019,Fall,2019-fa,MSE,307,Materials Laboratory I,1,26,14,6,1,0,1,0,1,0,0,0,0,0,"TerBush, Jessica"
2019,Fall,2019-fa,MSE,401,Thermodynamics of Materials,35,5,0,8,9,7,7,2,3,6,0,2,4,0,"Dillon, Shen J"
2019,Fall,2019-fa,MSE,403,Synthesis of Materials,4,6,2,4,4,4,2,2,0,0,0,0,0,0,"Shoemaker, Daniel P"
2019,Fall,2019-fa,MSE,406,Thermal-Mech Behavior of Matls,1,12,6,7,13,10,4,7,2,2,3,1,0,0,"Maass, C. Robert E."
2019,Fall,2019-fa,MSE,421,Ceramic Processing,3,5,2,3,3,3,0,0,0,0,0,0,2,0,"Kriven, Waltraud M"
2019,Fall,2019-fa,MSE,440,Mechanical Behavior of Metals,2,4,3,4,4,0,2,1,3,0,1,0,0,1,"Krogstad, Jessica A"
2019,Fall,2019-fa,MSE,456,Mechanics of Composites,3,5,4,4,6,2,2,4,2,0,0,0,1,0,"Geubelle, Philippe H"
2019,Fall,2019-fa,MSE,457,Polymer Chemistry,1,13,24,9,21,6,7,3,0,0,0,0,0,0,"Evans, Christopher"
2019,Fall,2019-fa,MSE,470,Design and Use of Biomaterials,11,33,16,11,8,2,1,1,0,0,0,0,0,0,"Cheng, Jianjun"
2019,Fall,2019-fa,MSE,480,Surfaces and Colloids,3,19,14,8,12,5,0,0,0,0,0,0,0,0,"Chen, Qian"
2019,Fall,2019-fa,MSE,500,Statistical Thermodyn of Matls,4,11,9,4,9,0,1,0,0,0,0,0,0,1,"Schweizer, Kenneth S"
2019,Fall,2019-fa,MUS,103,Rudiments of Music Theory I,6,4,9,3,3,5,0,1,1,1,2,0,1,0,"Livengood, Kerrith"
2019,Fall,2019-fa,MUS,105,Computation and Music I,10,4,2,1,0,0,0,0,0,0,1,0,4,0,"Taube, Heinrich K"
2019,Fall,2019-fa,MUS,110,Introd Art Mus: Intl Perspect,41,27,29,8,4,4,3,2,0,0,1,0,4,0,"Silvers, Michael B"
2019,Fall,2019-fa,MUS,130,Introd to the Art of Music,34,35,21,21,5,13,15,4,11,1,3,1,3,3,"Eagen, Megan K"
2019,Fall,2019-fa,MUS,133,Introduction to World Music,119,91,72,48,54,24,11,12,8,5,2,6,7,1,"Tsekouras, Ioannis"
2019,Fall,2019-fa,MUS,240,Orientation Mus Tchg Lrng K-HS,0,18,0,0,3,0,0,1,0,0,0,0,1,0,"McCall, Joyce M"
2019,Fall,2019-fa,MUS,243,Introductory Music Ed Tech,32,5,3,1,0,1,1,0,0,0,1,0,0,0,"Kruse, Adam J"
2019,Fall,2019-fa,MUS,261,University Chorus,0,27,5,3,0,1,0,0,0,0,0,0,1,0,"Mason, Christopher"
2019,Fall,2019-fa,MUS,268,Wind Symphony,0,35,0,0,1,0,0,0,0,0,0,0,0,0,"Peterson, Stephen"
2019,Fall,2019-fa,MUS,269,Wind Orchestra,0,49,0,0,2,0,0,0,0,0,0,0,0,1,"Peterson, Elizabeth B"
2019,Fall,2019-fa,MUS,313,The History of Music I,5,11,22,11,11,12,1,4,4,0,0,5,2,1,"Takao, Makoto H"
2019,Fall,2019-fa,MUS,343,Music in Adolescence,0,29,6,3,1,1,2,0,1,0,0,0,1,0,"Sweet, Bridget M"
2019,Fall,2019-fa,MUS,350,Music Teaching in Ens Settings,0,14,7,0,1,1,0,0,1,0,0,0,3,0,"Nichols, Jeananne B"
2019,Fall,2019-fa,MUS,407,Elect Music Techniques I,0,17,6,3,5,0,1,0,0,0,0,0,1,0,"Fieldsteel, Eli M"
2019,Fall,2019-fa,MUS,408,Music since World War II,8,6,3,0,0,4,1,0,0,0,1,0,0,0,"Lund, Erik R"
2019,Fall,2019-fa,MUS,418,Music of the Spanish Atlantic,1,9,8,0,1,1,0,1,0,0,1,0,0,0,"Ramirez, Carlos R"
2019,Fall,2019-fa,MUS,443,Orchestral Repertory,0,22,0,0,0,0,0,0,0,0,0,0,2,0,"Chasanov, Elliot L"
2019,Fall,2019-fa,MUS,447,Advanced Music Ed Technology,14,5,1,1,0,0,0,0,0,0,0,0,0,0,"Kruse, Adam J"
2019,Fall,2019-fa,MUS,450,Advanced Ensemble Music,0,21,2,0,1,0,0,0,0,0,0,0,0,0,"Tilley, Michael P"
2019,Fall,2019-fa,MUS,499,Jazz Forum,2,14,6,6,1,1,2,0,0,0,1,0,0,0,"McNeill, Charles L"
2019,Fall,2019-fa,MUS,501,Grad Music History Review 1,9,10,8,2,0,0,0,0,0,0,0,0,0,0,"Siletti, Michael J"
2019,Fall,2019-fa,MUS,502,Tonal Theory,4,4,4,3,5,2,0,0,1,0,0,0,0,0,"Taube, Heinrich K"
2019,Fall,2019-fa,NPRE,100,Orientation to NPRE,4,16,2,2,7,1,1,1,0,0,0,0,1,0,"Uddin, Rizwan"
2019,Fall,2019-fa,NPRE,201,Energy Systems,2,23,21,18,19,11,9,4,1,1,1,0,0,0,"Andruczyk, Daniel"
2019,Fall,2019-fa,NPRE,402,Nuclear Power Engineering,16,27,27,16,10,7,0,4,0,0,0,0,0,1,"Ragheb, Magdi"
2019,Fall,2019-fa,NPRE,431,Materials in Nuclear Engrg,0,8,3,5,6,5,4,5,0,0,0,0,1,1,"Stubbins, James F"
2019,Fall,2019-fa,NPRE,446,Radiation Interact w/Matter I,2,3,5,1,6,1,0,1,0,0,1,2,1,0,"Huff, Kathryn D"
2019,Fall,2019-fa,NPRE,448,Nuclear Syst Engrg & Design,2,4,3,9,3,3,2,3,1,0,3,1,1,0,"Brooks, Caleb"
2019,Fall,2019-fa,NPRE,457,Safety Anlys Nucl Reactor Syst,5,14,2,1,0,0,0,1,0,0,0,0,0,0,"Ragheb, Magdi"
2019,Fall,2019-fa,NPRE,481,Writing on Technol & Security,5,7,7,8,2,3,2,0,1,0,0,0,0,0,"Roy, William R"
2019,Fall,2019-fa,NRES,100,Fundamentals of Env Sci,28,29,11,6,3,1,1,2,0,0,0,0,3,0,"Coon, Jaime J"
2019,Fall,2019-fa,NRES,102,Introduction to NRES,28,12,7,8,3,4,4,2,0,1,0,1,1,0,"Kent, Angela D"
2019,Fall,2019-fa,NRES,102,Introduction to NRES,19,44,28,33,29,18,12,19,7,4,4,2,29,1,"Ugarte, Carmen M"
2019,Fall,2019-fa,NRES,103,The Great Lakes at Risk,46,49,64,38,32,28,17,11,16,5,5,7,38,3,"Miller, James R"
2019,Fall,2019-fa,NRES,201,Introductory Soils,3,11,2,10,22,6,6,18,5,2,3,0,2,0,"Mulvaney, Richard L"
2019,Fall,2019-fa,NRES,219,Principles of Ecosystem Mgmt,6,17,11,10,20,6,8,7,4,2,1,2,0,0,"Yannarell, Anthony"
2019,Fall,2019-fa,NRES,348,Fish and Wildlife Ecology,9,23,11,12,11,10,7,6,3,0,1,0,2,1,"Ward, Michael P"
2019,Fall,2019-fa,NRES,401,Watershed Hydrology,3,11,8,3,3,2,2,1,1,0,0,0,1,0,"Guan, Kaiyu"
2019,Fall,2019-fa,NRES,409,Fishery Ecol and Conservation,0,1,5,5,6,3,1,1,0,0,0,0,0,0,"Suski, Cory D"
2019,Fall,2019-fa,NRES,415,Native Plant ID and Floristics,4,6,4,3,3,1,1,3,4,0,0,0,1,0,"Matthews, Jeffrey W"
2019,Fall,2019-fa,NRES,419,Env and Plant Ecosystems,3,8,7,6,6,2,3,4,2,1,1,0,2,0,"Matthews, Jeffrey W"
2019,Fall,2019-fa,NRES,424,"US Environ, Justic & Policy",6,7,4,3,0,0,0,0,0,0,0,1,1,0,"Johnson, McKenzie F"
2019,Fall,2019-fa,NRES,454,GIS in Natural Resource Mgmt,2,12,9,4,18,12,5,13,3,2,2,0,2,0,"Fraterrigo, Jennifer M"
2019,Fall,2019-fa,NRES,472,Environmental Psychology,4,9,4,3,4,5,2,0,0,0,0,1,1,0,"Kuo, Ming"
2019,Fall,2019-fa,NUTR,510,Gastrointestinal Fermentation,0,23,0,0,8,0,0,3,0,0,0,0,0,0,"Swanson, Kelly S"
2019,Fall,2019-fa,NUTR,561,Metabolic Basis of Weight Mgmt,2,14,1,2,2,0,0,0,0,0,0,0,0,0,"Nakamura, Manabu T"
2019,Fall,2019-fa,PHIL,101,Introduction to Philosophy,0,3,25,34,23,14,6,3,1,1,0,0,0,2,"Hensley, Ian M"
2019,Fall,2019-fa,PHIL,102,Logic and Reasoning,10,3,3,0,0,1,0,1,1,0,2,0,0,0,"Levinstein, Benjamin A"
2019,Fall,2019-fa,PHIL,102,Logic and Reasoning,31,36,26,16,26,16,13,19,13,4,5,6,22,2,"Edwards, Adam D"
2019,Fall,2019-fa,PHIL,103,Logic and Reasoning QR II,6,7,7,3,1,5,3,2,4,1,1,2,3,0,"Livengood, Jonathan M"
2019,Fall,2019-fa,PHIL,107,Intro to Political Philosophy,6,5,8,7,0,0,0,0,0,0,0,0,0,0,"Bojanowski, Jochen"
2019,Fall,2019-fa,PHIL,202,Symbolic Logic,8,4,8,2,0,4,0,0,0,1,1,2,2,0,"Kishida, Kohei"
2019,Fall,2019-fa,PHIL,203,Ancient Philosophy,0,8,9,10,10,4,7,3,2,0,1,0,7,1,"Sanders, Kirk"
2019,Fall,2019-fa,PHIL,206,Early Modern Philosophy,3,16,7,5,7,5,0,4,1,3,0,2,3,1,"Weinberg, Shelley E"
2019,Fall,2019-fa,PHIL,214,Biomedical Ethics,1,3,7,5,5,2,0,0,0,0,0,0,0,0,"Sussman, David G"
2019,Fall,2019-fa,PHIL,250,Conceptions of Human Nature,0,7,12,1,2,1,1,0,2,0,0,2,0,0,"Varden, Helga"
2019,Fall,2019-fa,PHIL,380,Current Controversies,0,4,5,1,5,5,2,1,1,0,0,0,1,0,"Murphy, Colleen"
2019,Fall,2019-fa,PHIL,421,Ethical Theories,5,8,7,3,0,0,0,0,0,0,0,0,1,0,"Bojanowski, Jochen"
2019,Fall,2019-fa,PHIL,436,Phil of Law and of the State,2,8,9,3,1,1,0,1,0,0,0,0,0,0,"Varden, Helga"
2019,Fall,2019-fa,PHYS,100,Thinking About Physics,73,57,57,26,42,39,27,6,4,5,3,3,0,1,"Lundsgaard, Morten"
2019,Fall,2019-fa,PHYS,101,College Physics: Mech & Heat,46,56,39,39,31,38,36,34,37,15,9,9,7,5,"Willenbrock, Scott S"
2019,Fall,2019-fa,PHYS,102,College Physics: E&M & Modern,30,31,17,13,18,24,20,24,13,8,10,9,1,2,"Schulte, Elaine C"
2019,Fall,2019-fa,PHYS,211,University Physics: Mechanics,47,37,35,23,31,21,18,20,11,3,2,3,4,0,"Gadway, Bryce"
2019,Fall,2019-fa,PHYS,211,University Physics: Mechanics,33,31,21,26,39,13,21,14,11,1,2,3,3,0,"MacDougall, Gregory"
2019,Fall,2019-fa,PHYS,211,University Physics: Mechanics,23,25,21,19,38,16,12,18,6,7,6,4,2,2,"Noronha-Hostler, Jacquely"
2019,Fall,2019-fa,PHYS,212,University Physics: Elec & Mag,67,83,37,57,53,48,62,62,45,29,17,22,7,2,"Stelzer, Timothy J"
2019,Fall,2019-fa,PHYS,212,University Physics: Elec & Mag,44,33,28,23,25,32,36,25,35,25,15,15,5,1,"Sickles, Anne M"
2019,Fall,2019-fa,PHYS,213,Univ Physics: Thermal Physics,75,70,50,49,41,55,38,44,22,15,15,15,2,0,"Wagner, Lucas K"
2019,Fall,2019-fa,PHYS,214,Univ Physics: Quantum Physics,47,67,40,39,39,58,40,37,25,22,9,15,2,2,"Wagner, Lucas K"
2019,Fall,2019-fa,PHYS,225,Relativity & Math Applications,14,21,17,15,13,14,4,8,6,8,0,7,1,2,"Hooberman, Benjamin"
2019,Fall,2019-fa,PHYS,325,Classical Mechanics I,8,13,13,9,16,9,6,6,6,0,0,0,1,0,"Holder, Gilbert"
2019,Fall,2019-fa,PHYS,326,Classical Mechanics II,3,5,7,3,4,4,2,0,3,2,2,2,0,0,"Adshead, Peter J"
2019,Fall,2019-fa,PHYS,401,Classical Physics Lab,8,2,2,0,2,2,0,1,0,0,0,0,7,0,"Colla, Eugene V"
2019,Fall,2019-fa,PHYS,402,Light,9,5,10,5,5,1,1,1,0,0,0,0,0,0,"Bezryadin, Alexey"
2019,Fall,2019-fa,PHYS,427,Thermal & Statistical Physics,2,11,12,5,5,6,1,3,2,0,0,2,0,0,"Draper, Patrick I"
2019,Fall,2019-fa,PHYS,435,Electromagnetic Fields I,5,30,4,7,25,3,0,12,0,0,4,0,0,1,"Abbamonte, Peter M"
2019,Fall,2019-fa,PHYS,436,Electromagnetic Fields II,12,22,11,7,3,2,0,0,0,0,0,1,0,0,"Eckstein, James N"
2019,Fall,2019-fa,PHYS,460,Condensed Matter Physics,2,3,6,4,1,0,1,5,0,0,0,0,0,1,"Ceperley, David M"
2019,Fall,2019-fa,PHYS,485,Atomic Phys & Quantum Theory,6,5,4,3,4,3,3,1,0,0,0,0,0,0,"Madhavan, Vidya"
2019,Fall,2019-fa,PHYS,486,Quantum Physics I,13,8,11,5,8,3,10,8,3,1,1,1,1,0,"Beck, Douglas H"
2019,Fall,2019-fa,PHYS,487,Quantum Physics II,8,11,8,4,6,3,6,1,2,1,0,2,1,1,"Makins, Naomi C"
2019,Fall,2019-fa,PHYS,580,Quantum Mechanics I,5,2,2,3,7,1,0,3,1,0,1,0,0,0,"Leigh, Robert G"
2019,Fall,2019-fa,PHYS,582,General Field Theory,3,2,5,1,5,2,2,1,0,0,0,0,0,1,"Fradkin, Eduardo H"
2019,Fall,2019-fa,PLPA,200,"Plants, Pathogens, and People",0,145,0,0,18,0,0,4,0,0,1,0,1,0,"Lambert, Kris N"
2019,Fall,2019-fa,PS,100,Intro to Political Science,22,51,29,32,28,15,7,8,4,1,2,0,2,0,"Kourtikakis, Konstantinos"
2019,Fall,2019-fa,PS,100,Intro to Political Science,11,6,11,14,2,4,5,3,5,1,0,0,5,0,"Dilgin, Tolgahan"
2019,Fall,2019-fa,PS,100,Intro to Political Science,2,16,13,11,7,2,3,1,2,0,2,2,5,1,"Huh, Seung-Uk"
2019,Fall,2019-fa,PS,100,Intro to Political Science,1,2,9,4,3,4,0,2,0,0,0,0,0,0,"Pryor, Matthew R"
2019,Fall,2019-fa,PS,101,Intro to US Gov & Pol,43,32,17,12,18,8,5,4,4,2,4,0,4,2,"Sin, Gisela"
2019,Fall,2019-fa,PS,170,"Power, Politics, and Protest",7,33,8,5,15,4,3,1,0,0,0,0,0,0,"Frost, Samantha L"
2019,Fall,2019-fa,PS,201,US Racial & Ethnic Politics,0,49,16,12,15,7,2,5,1,1,3,2,0,0,"Baser, Caglayan"
2019,Fall,2019-fa,PS,220,Intro to Public Policy,0,30,0,2,23,0,0,12,0,0,4,0,10,1,"Ashley, Jeffrey S"
2019,Fall,2019-fa,PS,225,Environmental Politics&Policy,0,3,10,17,10,4,7,11,3,1,2,2,7,1,"Pahre, Robert D"
2019,Fall,2019-fa,PS,230,Intro to Pol Research,5,10,5,2,5,3,0,2,0,0,0,1,3,0,"Plutowski, Luke A"
2019,Fall,2019-fa,PS,240,Intro to Comp Politics,0,8,2,2,2,5,2,1,2,1,2,0,1,0,"Guo, Xiaoli"
2019,Fall,2019-fa,PS,241,Comp Politics in Dev Nations,5,25,9,6,6,8,2,4,3,2,0,0,2,1,"Zhong, Wei"
2019,Fall,2019-fa,PS,241,Comp Politics in Dev Nations,3,21,12,5,9,5,2,2,2,1,2,0,0,0,"Pettit, William M"
2019,Fall,2019-fa,PS,241,Comp Politics in Dev Nations,6,16,9,9,6,3,3,1,2,3,1,1,6,0,"Pryor, Matthew R"
2019,Fall,2019-fa,PS,270,Intro to Political Theory,3,16,40,26,22,19,12,8,4,4,1,1,1,1,"Miller, Benjamin M"
2019,Fall,2019-fa,PS,280,Intro to Intl Relations,0,27,22,12,19,11,4,4,2,0,1,0,5,0,"Grossman, Nicholas"
2019,Fall,2019-fa,PS,301,The US Constitution I,6,31,18,28,15,6,2,3,2,1,1,1,2,0,"Uribe-McGuire, Alicia B"
2019,Fall,2019-fa,PS,303,The US Congress,25,22,12,7,11,0,2,1,0,1,0,1,4,0,"Sin, Gisela"
2019,Fall,2019-fa,PS,320,Public Opinion,0,11,19,20,27,3,2,1,0,0,2,0,0,0,"Rudolph, Thomas J"
2019,Fall,2019-fa,PS,321,Principles of Public Policy,0,2,6,14,1,2,1,0,0,0,0,0,4,0,"Hinchliffe, Joseph"
2019,Fall,2019-fa,PS,348,Gov & Pol in Western Europe,14,22,11,10,23,6,6,11,2,1,0,1,3,0,"Kourtikakis, Konstantinos"
2019,Fall,2019-fa,PS,390,American Foreign Policy,0,21,38,26,8,1,0,0,0,0,0,0,1,0,"Grossman, Nicholas"
2019,Fall,2019-fa,PS,398,Strategic Interntl Relations,0,3,2,4,6,5,6,7,5,0,0,0,0,0,"Carroll, Robert J"
2019,Fall,2019-fa,PSM,501,PSM Industry Seminar I,9,9,2,0,2,0,0,0,0,0,0,0,0,0,"Bosecker, Natalie B"
2019,Fall,2019-fa,PSYC,100,Intro Psych,24,270,159,159,343,73,41,107,28,15,19,3,35,6,"Travis, Lisa L"
2019,Fall,2019-fa,PSYC,100,Intro Psych,0,60,0,0,43,0,0,27,0,0,3,0,1,1,"Srull, Thomas K"
2019,Fall,2019-fa,PSYC,201,Intro to Social Psych,42,59,58,44,47,55,17,40,29,12,14,7,21,5,"Laurent, Sean M"
2019,Fall,2019-fa,PSYC,204,Intro to Brain and Cognition,16,53,28,17,9,4,8,5,1,2,1,1,3,1,"Dolcos, Sanda M"
2019,Fall,2019-fa,PSYC,210,Behavioral Neuroscience,17,15,12,11,39,8,7,22,4,8,8,1,9,0,"Juraska, Janice M"
2019,Fall,2019-fa,PSYC,216,Child Psych,0,93,0,0,73,0,0,39,0,0,26,0,9,1,"Hyde, Daniel"
2019,Fall,2019-fa,PSYC,224,Cognitive Psych,0,63,0,0,69,0,0,37,0,0,19,0,3,1,"Sahakyan, Lili"
2019,Fall,2019-fa,PSYC,230,Perception & Sensory Processes,69,38,18,20,20,6,5,9,0,1,1,0,8,1,"Lleras Buetti, Simona"
2019,Fall,2019-fa,PSYC,235,Intro to Statistics,6,2,7,5,4,2,0,3,2,1,1,1,3,2,"Wang, Michelle Y"
2019,Fall,2019-fa,PSYC,238,Psychopathol & Probs in Living,0,20,14,9,15,8,8,7,2,1,0,0,2,0,"Berson, Talia R"
2019,Fall,2019-fa,PSYC,238,Psychopathol & Probs in Living,4,36,56,53,43,30,5,14,6,1,2,1,8,1,"Lyubansky, Mikhail"
2019,Fall,2019-fa,PSYC,239,Community Psych,0,43,10,7,10,2,1,4,0,0,0,0,0,0,"Aber, Mark S"
2019,Fall,2019-fa,PSYC,245,Industrial Org Psych,11,41,14,23,22,10,6,10,1,2,4,0,3,2,"Newman, Daniel A"
2019,Fall,2019-fa,PSYC,248,Learning and Memory,0,66,0,0,66,0,0,37,0,0,2,0,0,0,"Dell, Gary S"
2019,Fall,2019-fa,PSYC,250,Psych of Personality,25,16,11,13,17,12,9,8,5,5,2,1,10,1,"Briskin, Julia L"
2019,Fall,2019-fa,PSYC,312,Psychology of Race & Ethnicity,4,18,19,25,26,9,4,2,0,0,0,0,0,0,"Lyubansky, Mikhail"
2019,Fall,2019-fa,PSYC,324,Developmental Psychopathology,8,31,16,8,29,11,18,9,2,7,5,1,3,0,"Rudolph, Karen D"
2019,Fall,2019-fa,PSYC,333,Social Psych in Society Lab,0,23,12,10,7,13,3,4,2,1,1,1,4,0,"Cohen, Dov"
2019,Fall,2019-fa,PSYC,350,Personality Lab,0,54,0,0,28,0,0,8,0,0,0,0,2,1,"Fraley, Robert C"
2019,Fall,2019-fa,PSYC,353,Social Cognition,2,49,0,0,24,0,0,11,0,0,2,0,6,0,"Srull, Thomas K"
2019,Fall,2019-fa,PSYC,363,Developmental Child Psych Lab,5,8,6,2,8,2,1,3,0,0,2,0,1,0,"Shenouda, Christine K"
2019,Fall,2019-fa,PSYC,403,Memory and Amnesia,0,88,0,0,42,0,0,13,0,0,1,0,3,0,"Schwarb, Hillary"
2019,Fall,2019-fa,PSYC,408,Human Behavior Genetics,0,43,0,0,7,0,0,2,0,0,0,0,1,0,"Derringer, Jaime L"
2019,Fall,2019-fa,PSYC,417,Neurosci of Eating & Drinking,8,23,8,2,9,7,4,4,1,2,0,2,2,0,"Liang, Nu-Chu"
2019,Fall,2019-fa,PSYC,425,Psych of Language,1,10,3,7,5,6,3,1,1,0,0,1,3,1,"Montag, Jessica L"
2019,Fall,2019-fa,PSYC,433,Evolutionary Neuroscience,6,24,5,4,12,9,2,10,6,2,7,2,7,1,"Rhodes, Justin S"
2019,Fall,2019-fa,PSYC,450,Cognitive Psychophysiology,3,15,0,0,6,0,0,2,0,0,1,0,0,0,"Federmeier, Kara D"
2019,Fall,2019-fa,PSYC,453,Cog Neuroscience of Vision,1,7,3,1,5,3,1,3,0,0,0,0,0,0,"Beck, Diane M"
2019,Fall,2019-fa,PSYC,468,Psych and Law,3,31,15,8,11,4,4,1,0,0,0,0,1,0,"Miller, Andrea L"
